,location,total_cases,total_deaths,total_vaccinations,total_tests
14359,Kuwait,502630.0,2487.0,7301108.0,6718482.0
14360,Kuwait,514826.0,2489.0,7311606.0,6786442.0
14361,Kuwait,539654.0,2496.0,7332551.0,6913124.0
14362,Kuwait,552153.0,2499.0,7345882.0,6985251.0
14363,Kuwait,578819.0,2510.0,7371952.0,7142068.0
14364,Kuwait,611820.0,2528.0,7502337.0,7468718.0
14365,Kuwait,618703.0,2536.0,7567520.0,7626573.0
14366,Kuwait,622489.0,2544.0,7592265.0,7726633.0
14367,Laos,1531.0,2.0,623577.0,2340.0
14368,Laos,1578.0,2.0,634714.0,4307.0
14369,Laos,1627.0,2.0,649006.0,5789.0
14370,Laos,1691.0,2.0,690266.0,7604.0
14371,Laos,1818.0,2.0,750783.0,13612.0
14372,Laos,1851.0,3.0,865694.0,21681.0
14373,Laos,1852.0,3.0,902456.0,23897.0
14374,Laos,1869.0,3.0,914014.0,25829.0
14375,Laos,1874.0,3.0,933505.0,27554.0
14376,Laos,1883.0,3.0,957785.0,29474.0
14377,Laos,1903.0,3.0,1000196.0,31347.0
14378,Laos,1908.0,3.0,1017620.0,33192.0
14379,Laos,1910.0,3.0,1034588.0,34593.0
14380,Laos,1911.0,3.0,1054356.0,36003.0
14381,Laos,1915.0,3.0,1079903.0,37829.0
14382,Laos,1930.0,3.0,1108388.0,39177.0
14383,Laos,1936.0,3.0,1110856.0,40584.0
14384,Laos,1950.0,3.0,1122128.0,42599.0
14385,Laos,1965.0,3.0,1134347.0,44423.0
14386,Laos,1974.0,3.0,1183137.0,48025.0
14387,Laos,1993.0,3.0,1242184.0,48936.0
14388,Laos,1994.0,3.0,1268627.0,50095.0
14389,Laos,2016.0,3.0,1348259.0,52963.0
14390,Laos,2020.0,3.0,1382009.0,54122.0
14391,Laos,2050.0,3.0,1416267.0,56605.0
14392,Laos,2212.0,3.0,1530667.0,62374.0
14393,Laos,2244.0,3.0,1537511.0,63217.0
14394,Laos,2300.0,3.0,1552182.0,64776.0
14395,Laos,2469.0,3.0,1648060.0,70030.0
14396,Laos,2630.0,3.0,1666793.0,73245.0
14397,Laos,2901.0,3.0,1708981.0,78255.0
14398,Laos,5919.0,6.0,2050711.0,107837.0
14399,Laos,11313.0,9.0,3044669.0,160620.0
14400,Laos,11753.0,11.0,3707109.0,163373.0
14401,Laos,12164.0,11.0,3774074.0,166096.0
14402,Laos,12469.0,11.0,3799078.0,168523.0
14403,Laos,12621.0,11.0,3874672.0,170865.0
14404,Laos,12957.0,11.0,3937503.0,173992.0
14405,Laos,13909.0,11.0,4001318.0,177359.0
14406,Laos,14351.0,12.0,4135314.0,183938.0
14407,Laos,14466.0,12.0,4182234.0,186899.0
14408,Laos,14641.0,12.0,4205037.0,189111.0
14409,Laos,14816.0,14.0,4238543.0,192632.0
14410,Laos,15015.0,14.0,4278784.0,196460.0
14411,Laos,15289.0,14.0,4319366.0,200171.0
14412,Laos,15459.0,14.0,4354163.0,202978.0
14413,Laos,15605.0,15.0,4369013.0,206158.0
14414,Laos,15761.0,16.0,4382959.0,209251.0
14415,Laos,16058.0,16.0,4402770.0,215889.0
14416,Laos,63159.0,133.0,5830021.0,644622.0
14417,Laos,125333.0,497.0,7808722.0,916602.0
14418,Laos,138765.0,591.0,9057962.0,966372.0
14419,Laos,139685.0,601.0,9077344.0,971296.0
14420,Laos,141083.0,610.0,9111878.0,973221.0
14421,Laos,141301.0,612.0,9115834.0,975725.0
14422,Laos,141933.0,617.0,9148387.0,981093.0
14423,Laos,142609.0,621.0,9215226.0,982411.0
14424,Laos,142967.0,623.0,9292290.0,984875.0
14425,Laos,144155.0,629.0,9454997.0,988261.0
14426,Laos,145094.0,637.0,9580326.0,990698.0
14427,Laos,146328.0,640.0,9679522.0,992586.0
14428,Laos,161866.0,652.0,10023472.0,1000948.0
14429,Laos,167993.0,661.0,10048983.0,1004082.0
14430,Laos,188985.0,684.0,10283986.0,1014597.0
14431,Laos,195465.0,698.0,10409681.0,1016637.0
14432,Laos,199008.0,709.0,10469359.0,1017987.0
14433,Laos,200190.0,718.0,10470742.0,1019205.0
14434,Laos,205270.0,732.0,10561960.0,1020657.0
14435,Laos,208829.0,750.0,10746013.0,1026199.0
14436,Laos,209149.0,752.0,10768548.0,1027180.0
14437,Laos,209658.0,754.0,10804053.0,1027956.0
14438,Laos,209861.0,756.0,10849102.0,1028643.0
14439,Laos,209965.0,756.0,10862186.0,1029081.0
14440,Laos,210045.0,756.0,10881353.0,1029566.0
14441,Laos,210108.0,756.0,10894482.0,1030237.0
14442,Latvia,19307.0,235.0,1.0,658086.0
14443,Latvia,21313.0,262.0,2.0,675899.0
14444,Latvia,22104.0,288.0,3.0,694411.0
14445,Latvia,25885.0,352.0,4.0,740947.0
14446,Latvia,26472.0,357.0,5.0,750834.0
14447,Latvia,27495.0,382.0,6.0,761178.0
14448,Latvia,28535.0,394.0,10.0,770926.0
14449,Latvia,30297.0,427.0,14.0,786528.0
14450,Latvia,30940.0,439.0,18.0,790258.0
14451,Latvia,31335.0,443.0,23.0,801169.0
14452,Latvia,32339.0,459.0,27.0,813324.0
14453,Latvia,33484.0,479.0,30.0,824921.0
14454,Latvia,35420.0,502.0,33.0,831951.0
14455,Latvia,35819.0,515.0,38.0,837005.0
14456,Latvia,36330.0,559.0,648.0,841442.0
14457,Latvia,36838.0,578.0,1527.0,852649.0
14458,Latvia,37676.0,603.0,2329.0,864620.0
14459,Latvia,39043.0,626.0,2336.0,877015.0
14460,Latvia,40904.0,635.0,2343.0,880975.0
14461,Latvia,41615.0,644.0,2345.0,883473.0
14462,Latvia,41929.0,668.0,2351.0,889369.0
14463,Latvia,42497.0,680.0,3060.0,894919.0
14464,Latvia,43118.0,692.0,3957.0,907271.0
14465,Latvia,43942.0,722.0,4741.0,921217.0
14466,Latvia,45171.0,754.0,5556.0,934742.0
14467,Latvia,46545.0,790.0,6477.0,947541.0
14468,Latvia,47782.0,801.0,6788.0,958879.0
14469,Latvia,48952.0,818.0,7126.0,965215.0
14470,Latvia,49568.0,849.0,8503.0,969394.0
14471,Latvia,49899.0,864.0,10144.0,981910.0
14472,Latvia,50777.0,882.0,11668.0,994203.0
14473,Latvia,52032.0,909.0,13514.0,1006427.0
14474,Latvia,52982.0,920.0,15395.0,1018880.0
14475,Latvia,54066.0,935.0,16071.0,1030684.0
14476,Latvia,55097.0,961.0,16198.0,1037260.0
14477,Latvia,55664.0,978.0,17058.0,1040683.0
14478,Latvia,55908.0,983.0,17947.0,1054312.0
14479,Latvia,56720.0,1012.0,18737.0,1067044.0
14480,Latvia,57808.0,1032.0,19032.0,1078860.0
14481,Latvia,58710.0,1057.0,19264.0,1091257.0
14482,Latvia,59586.0,1076.0,19400.0,1101855.0
14483,Latvia,60496.0,1097.0,19405.0,1107361.0
14484,Latvia,61008.0,1111.0,20088.0,1111262.0
14485,Latvia,61231.0,1114.0,20960.0,1123814.0
14486,Latvia,61924.0,1126.0,21796.0,1136011.0
14487,Latvia,63027.0,1138.0,22592.0,1146993.0
14488,Latvia,63992.0,1148.0,23561.0,1158500.0
14489,Latvia,64923.0,1166.0,23882.0,1168460.0
14490,Latvia,65708.0,1180.0,24232.0,1173821.0
14491,Latvia,66241.0,1195.0,25431.0,1177765.0
14492,Latvia,66652.0,1202.0,27261.0,1190714.0
14493,Latvia,67427.0,1219.0,28898.0,1203031.0
14494,Latvia,68658.0,1250.0,30415.0,1214849.0
14495,Latvia,69400.0,1281.0,32093.0,1226344.0
14496,Latvia,70276.0,1309.0,32672.0,1237783.0
14497,Latvia,71320.0,1327.0,32805.0,1242935.0
14498,Latvia,71800.0,1339.0,33227.0,1246262.0
14499,Latvia,72088.0,1347.0,33421.0,1259370.0
14500,Latvia,72869.0,1363.0,34076.0,1271704.0
14501,Latvia,73859.0,1395.0,35879.0,1284044.0
14502,Latvia,74701.0,1416.0,37633.0,1296148.0
14503,Latvia,75509.0,1431.0,38043.0,1306305.0
14504,Latvia,76282.0,1443.0,38074.0,1311260.0
14505,Latvia,76706.0,1451.0,38961.0,1314446.0
14506,Latvia,76984.0,1468.0,40407.0,1327354.0
14507,Latvia,77697.0,1486.0,42431.0,1339605.0
14508,Latvia,78643.0,1508.0,44027.0,1350534.0
14509,Latvia,79351.0,1521.0,45416.0,1361449.0
14510,Latvia,80040.0,1533.0,46178.0,1372614.0
14511,Latvia,81109.0,1538.0,46997.0,1377433.0
14512,Latvia,81519.0,1542.0,48798.0,1380767.0
14513,Latvia,81793.0,1546.0,51229.0,1393445.0
14514,Latvia,82462.0,1570.0,55579.0,1406036.0
14515,Latvia,83445.0,1587.0,59796.0,1418268.0
14516,Latvia,84258.0,1593.0,63204.0,1430983.0
14517,Latvia,84983.0,1601.0,63809.0,1443071.0
14518,Latvia,85810.0,1614.0,63949.0,1447910.0
14519,Latvia,86186.0,1618.0,65733.0,1451361.0
14520,Latvia,86458.0,1621.0,67926.0,1465586.0
14521,Latvia,87103.0,1638.0,72093.0,1479925.0
14522,Latvia,88022.0,1654.0,78129.0,1495081.0
14523,Latvia,88668.0,1666.0,82983.0,1511004.0
14524,Latvia,89414.0,1680.0,83782.0,1523863.0
14525,Latvia,90009.0,1687.0,83878.0,1529089.0
14526,Latvia,90331.0,1695.0,85602.0,1532303.0
14527,Latvia,90525.0,1699.0,87980.0,1547936.0
14528,Latvia,90997.0,1705.0,90487.0,1564641.0
14529,Latvia,91636.0,1726.0,93170.0,1582124.0
14530,Latvia,92274.0,1737.0,98185.0,1600150.0
14531,Latvia,92906.0,1746.0,99128.0,1614020.0
14532,Latvia,93484.0,1757.0,99209.0,1620010.0
14533,Latvia,93781.0,1767.0,103022.0,1623645.0
14534,Latvia,93959.0,1769.0,103250.0,1640064.0
14535,Latvia,94602.0,1777.0,103450.0,1655979.0
14536,Latvia,95420.0,1789.0,103785.0,1671987.0
14537,Latvia,95902.0,1801.0,104572.0,1688891.0
14538,Latvia,96524.0,1811.0,105005.0,1702731.0
14539,Latvia,97149.0,1821.0,105051.0,1707662.0
14540,Latvia,97409.0,1826.0,107768.0,1710928.0
14541,Latvia,97586.0,1828.0,113356.0,1729542.0
14542,Latvia,98094.0,1840.0,119567.0,1746441.0
14543,Latvia,98870.0,1851.0,124988.0,1763959.0
14544,Latvia,99476.0,1864.0,129024.0,1781840.0
14545,Latvia,100114.0,1867.0,129634.0,1796467.0
14546,Latvia,100716.0,1872.0,129677.0,1801058.0
14547,Latvia,101040.0,1878.0,131821.0,1804575.0
14548,Latvia,101207.0,1883.0,136876.0,1823512.0
14549,Latvia,101733.0,1893.0,142708.0,1839592.0
14550,Latvia,102363.0,1899.0,146914.0,1857766.0
14551,Latvia,103001.0,1913.0,147514.0,1874812.0
14552,Latvia,103588.0,1922.0,150921.0,1879136.0
14553,Latvia,103867.0,1923.0,152556.0,1883332.0
14554,Latvia,104105.0,1931.0,155443.0,1886471.0
14555,Latvia,104224.0,1934.0,160884.0,1891458.0
14556,Latvia,104533.0,1937.0,170173.0,1914601.0
14557,Latvia,105176.0,1946.0,177295.0,1938756.0
14558,Latvia,105916.0,1963.0,182246.0,1957345.0
14559,Latvia,106574.0,1981.0,183958.0,1974197.0
14560,Latvia,107240.0,1986.0,184067.0,1979583.0
14561,Latvia,107608.0,1986.0,186515.0,1982792.0
14562,Latvia,107818.0,1990.0,190273.0,2003410.0
14563,Latvia,108355.0,2002.0,196636.0,2022342.0
14564,Latvia,109088.0,2019.0,202624.0,2039575.0
14565,Latvia,109731.0,2030.0,211786.0,2055948.0
14566,Latvia,110343.0,2042.0,218070.0,2071140.0
14567,Latvia,110997.0,2048.0,219010.0,2075941.0
14568,Latvia,111334.0,2053.0,223049.0,2078624.0
14569,Latvia,111536.0,2056.0,230493.0,2097280.0
14570,Latvia,112224.0,2071.0,240752.0,2116430.0
14571,Latvia,112983.0,2079.0,250662.0,2133594.0
14572,Latvia,113561.0,2088.0,261495.0,2148894.0
14573,Latvia,114244.0,2094.0,267731.0,2163855.0
14574,Latvia,114955.0,2101.0,269133.0,2169294.0
14575,Latvia,115316.0,2102.0,273735.0,2172755.0
14576,Latvia,115536.0,2106.0,281294.0,2192706.0
14577,Latvia,116132.0,2110.0,296076.0,2211404.0
14578,Latvia,117099.0,2118.0,310502.0,2229425.0
14579,Latvia,117795.0,2125.0,322082.0,2245899.0
14580,Latvia,118558.0,2131.0,328940.0,2258536.0
14581,Latvia,119370.0,2139.0,330559.0,2262114.0
14582,Latvia,119750.0,2144.0,333542.0,2264685.0
14583,Latvia,119953.0,2154.0,342433.0,2270202.0
14584,Latvia,120378.0,2159.0,359223.0,2274085.0
14585,Latvia,120736.0,2166.0,380921.0,2297937.0
14586,Latvia,121509.0,2178.0,401012.0,2316448.0
14587,Latvia,122545.0,2197.0,413362.0,2335142.0
14588,Latvia,123331.0,2208.0,415005.0,2353909.0
14589,Latvia,123963.0,2212.0,424523.0,2359678.0
14590,Latvia,124301.0,2213.0,442576.0,2377635.0
14591,Latvia,124960.0,2217.0,465204.0,2392238.0
14592,Latvia,125689.0,2223.0,487257.0,2408655.0
14593,Latvia,126387.0,2240.0,508672.0,2423808.0
14594,Latvia,127053.0,2248.0,522029.0,2438368.0
14595,Latvia,127597.0,2257.0,527074.0,2443958.0
14596,Latvia,127978.0,2266.0,538754.0,2448070.0
14597,Latvia,128125.0,2269.0,555688.0,2466563.0
14598,Latvia,128688.0,2280.0,578278.0,2481291.0
14599,Latvia,129297.0,2298.0,599168.0,2497837.0
14600,Latvia,129794.0,2301.0,619345.0,2513295.0
14601,Latvia,130271.0,2309.0,631735.0,2527395.0
14602,Latvia,130712.0,2323.0,634587.0,2532137.0
14603,Latvia,130945.0,2326.0,646287.0,2536035.0
14604,Latvia,131079.0,2328.0,666897.0,2552498.0
14605,Latvia,131514.0,2342.0,688890.0,2565288.0
14606,Latvia,131910.0,2348.0,710904.0,2578800.0
14607,Latvia,132258.0,2355.0,735740.0,2593670.0
14608,Latvia,132612.0,2359.0,747626.0,2604599.0
14609,Latvia,132918.0,2370.0,751782.0,2608976.0
14610,Latvia,133098.0,2370.0,764829.0,2612273.0
14611,Latvia,133199.0,2376.0,786103.0,2626819.0
14612,Latvia,133518.0,2379.0,808124.0,2637246.0
14613,Latvia,133866.0,2386.0,829980.0,2648925.0
14614,Latvia,134162.0,2392.0,850002.0,2659699.0
14615,Latvia,134421.0,2402.0,861284.0,2669066.0
14616,Latvia,134677.0,2407.0,866520.0,2674762.0
14617,Latvia,134812.0,2413.0,881401.0,2677656.0
14618,Latvia,134888.0,2413.0,899548.0,2690429.0
14619,Latvia,135144.0,2423.0,917944.0,2703239.0
14620,Latvia,135388.0,2428.0,934969.0,2713319.0
14621,Latvia,135584.0,2443.0,952334.0,2723681.0
14622,Latvia,135762.0,2449.0,960621.0,2732363.0
14623,Latvia,135940.0,2451.0,962278.0,2738829.0
14624,Latvia,136030.0,2456.0,972686.0,2742238.0
14625,Latvia,136104.0,2456.0,985650.0,2753690.0
14626,Latvia,136247.0,2464.0,1001573.0,2762743.0
14627,Latvia,136403.0,2475.0,1014848.0,2772387.0
14628,Latvia,136544.0,2482.0,1032142.0,2782309.0
14629,Latvia,136652.0,2485.0,1040629.0,2790690.0
14630,Latvia,136736.0,2493.0,1044129.0,2795713.0
14631,Latvia,136810.0,2496.0,1056539.0,2798872.0
14632,Latvia,136850.0,2496.0,1066800.0,2807205.0
14633,Latvia,136975.0,2497.0,1067180.0,2813034.0
14634,Latvia,137077.0,2497.0,1067304.0,2815280.0
14635,Latvia,137110.0,2500.0,1070340.0,2817641.0
14636,Latvia,137130.0,2501.0,1073575.0,2822973.0
14637,Latvia,137169.0,2503.0,1075871.0,2830897.0
14638,Latvia,137210.0,2503.0,1091383.0,2834920.0
14639,Latvia,137240.0,2503.0,1105816.0,2846329.0
14640,Latvia,137329.0,2508.0,1120588.0,2855023.0
14641,Latvia,137429.0,2513.0,1132395.0,2863588.0
14642,Latvia,137500.0,2520.0,1144851.0,2871186.0
14643,Latvia,137540.0,2526.0,1153495.0,2880731.0
14644,Latvia,137600.0,2526.0,1155731.0,2888149.0
14645,Latvia,137631.0,2528.0,1163488.0,2891605.0
14646,Latvia,137653.0,2528.0,1172430.0,2900408.0
14647,Latvia,137699.0,2531.0,1182628.0,2907299.0
14648,Latvia,137747.0,2534.0,1191346.0,2913999.0
14649,Latvia,137797.0,2535.0,1202689.0,2920971.0
14650,Latvia,137831.0,2536.0,1210767.0,2930036.0
14651,Latvia,137863.0,2536.0,1212841.0,2936943.0
14652,Latvia,137899.0,2536.0,1219345.0,2940545.0
14653,Latvia,137917.0,2536.0,1225998.0,2948929.0
14654,Latvia,137970.0,2538.0,1231920.0,2956097.0
14655,Latvia,138004.0,2540.0,1236751.0,2962748.0
14656,Latvia,138041.0,2541.0,1242463.0,2970426.0
14657,Latvia,138087.0,2541.0,1246135.0,2980258.0
14658,Latvia,138126.0,2542.0,1247415.0,2987579.0
14659,Latvia,138159.0,2542.0,1252538.0,2990895.0
14660,Latvia,138184.0,2543.0,1259361.0,2998839.0
14661,Latvia,138238.0,2547.0,1266763.0,3005610.0
14662,Latvia,138300.0,2549.0,1273328.0,3012389.0
14663,Latvia,138344.0,2549.0,1279636.0,3020374.0
14664,Latvia,138382.0,2549.0,1284394.0,3030949.0
14665,Latvia,138425.0,2550.0,1285774.0,3037864.0
14666,Latvia,138481.0,2550.0,1291524.0,3041245.0
14667,Latvia,138504.0,2550.0,1297831.0,3049347.0
14668,Latvia,138572.0,2552.0,1304810.0,3056228.0
14669,Latvia,138650.0,2554.0,1310364.0,3063202.0
14670,Latvia,138717.0,2554.0,1317305.0,3070510.0
14671,Latvia,138799.0,2556.0,1321161.0,3081813.0
14672,Latvia,138863.0,2556.0,1322589.0,3090142.0
14673,Latvia,138899.0,2556.0,1327471.0,3093941.0
14674,Latvia,138925.0,2556.0,1333839.0,3102581.0
14675,Latvia,139037.0,2556.0,1340392.0,3109669.0
14676,Latvia,139134.0,2558.0,1345630.0,3116173.0
14677,Latvia,139204.0,2558.0,1352206.0,3123558.0
14678,Latvia,139284.0,2559.0,1356359.0,3133798.0
14679,Latvia,139347.0,2559.0,1357476.0,3142299.0
14680,Latvia,139421.0,2559.0,1362249.0,3145905.0
14681,Latvia,139462.0,2559.0,1368252.0,3154744.0
14682,Latvia,139587.0,2561.0,1375797.0,3162334.0
14683,Latvia,139707.0,2561.0,1381137.0,3170093.0
14684,Latvia,139814.0,2561.0,1387710.0,3178228.0
14685,Latvia,139941.0,2561.0,1391620.0,3189312.0
14686,Latvia,140049.0,2561.0,1392886.0,3197602.0
14687,Latvia,140122.0,2561.0,1397687.0,3201959.0
14688,Latvia,140171.0,2563.0,1403723.0,3212193.0
14689,Latvia,140325.0,2565.0,1411126.0,3220730.0
14690,Latvia,140505.0,2566.0,1416821.0,3228603.0
14691,Latvia,140651.0,2567.0,1423892.0,3237834.0
14692,Latvia,140784.0,2568.0,1427652.0,3248616.0
14693,Latvia,140944.0,2568.0,1428945.0,3256328.0
14694,Latvia,141045.0,2569.0,1434222.0,3259981.0
14695,Latvia,141118.0,2569.0,1440361.0,3269896.0
14696,Latvia,141287.0,2569.0,1447158.0,3282349.0
14697,Latvia,141536.0,2570.0,1452714.0,3306046.0
14698,Latvia,141686.0,2571.0,1460024.0,3339462.0
14699,Latvia,141867.0,2573.0,1463488.0,3378973.0
14700,Latvia,142123.0,2573.0,1464647.0,3406270.0
14701,Latvia,142319.0,2573.0,1470512.0,3425417.0
14702,Latvia,142400.0,2573.0,1476706.0,3466727.0
14703,Latvia,142637.0,2578.0,1482472.0,3521702.0
14704,Latvia,143106.0,2579.0,1487879.0,3543644.0
14705,Latvia,143446.0,2580.0,1494401.0,3570604.0
14706,Latvia,143800.0,2584.0,1497967.0,3617391.0
14707,Latvia,144160.0,2584.0,1498983.0,3630252.0
14708,Latvia,144518.0,2585.0,1503369.0,3637929.0
14709,Latvia,144632.0,2588.0,1508422.0,3683325.0
14710,Latvia,144943.0,2592.0,1515419.0,3735905.0
14711,Latvia,145402.0,2595.0,1521241.0,3778354.0
14712,Latvia,145892.0,2598.0,1527908.0,3822472.0
14713,Latvia,146381.0,2602.0,1530818.0,3863451.0
14714,Latvia,146800.0,2607.0,1531863.0,3873888.0
14715,Latvia,147193.0,2609.0,1536544.0,3888493.0
14716,Latvia,147328.0,2613.0,1541747.0,3931699.0
14717,Latvia,147788.0,2621.0,1547862.0,3976116.0
14718,Latvia,148485.0,2628.0,1553670.0,4009031.0
14719,Latvia,149081.0,2632.0,1561021.0,4044139.0
14720,Latvia,149614.0,2635.0,1565270.0,4078289.0
14721,Latvia,150156.0,2640.0,1566336.0,4091583.0
14722,Latvia,150560.0,2640.0,1571383.0,4096368.0
14723,Latvia,150749.0,2645.0,1577758.0,4120886.0
14724,Latvia,151243.0,2658.0,1584316.0,4148102.0
14725,Latvia,151917.0,2665.0,1591297.0,4174833.0
14726,Latvia,152693.0,2669.0,1600389.0,4200515.0
14727,Latvia,153403.0,2675.0,1606417.0,4231102.0
14728,Latvia,154219.0,2682.0,1608093.0,4244214.0
14729,Latvia,154786.0,2684.0,1614601.0,4249027.0
14730,Latvia,155076.0,2689.0,1621191.0,4274929.0
14731,Latvia,155880.0,2700.0,1629197.0,4303329.0
14732,Latvia,157083.0,2706.0,1637411.0,4331771.0
14733,Latvia,158291.0,2717.0,1646214.0,4357231.0
14734,Latvia,159418.0,2721.0,1650900.0,4377887.0
14735,Latvia,160608.0,2731.0,1652969.0,4386962.0
14736,Latvia,161641.0,2741.0,1658658.0,4392204.0
14737,Latvia,162120.0,2743.0,1665910.0,4407586.0
14738,Latvia,163130.0,2757.0,1674188.0,4429411.0
14739,Latvia,164801.0,2773.0,1681822.0,4449340.0
14740,Latvia,166553.0,2783.0,1692688.0,4467734.0
14741,Latvia,168248.0,2787.0,1700719.0,4485585.0
14742,Latvia,169917.0,2794.0,1704173.0,4500191.0
14743,Latvia,171276.0,2798.0,1713316.0,4508038.0
14744,Latvia,172278.0,2800.0,1725173.0,4523668.0
14745,Latvia,173654.0,2818.0,1739523.0,4545399.0
14746,Latvia,175890.0,2835.0,1753623.0,4566903.0
14747,Latvia,178298.0,2856.0,1771328.0,4586953.0
14748,Latvia,180440.0,2868.0,1783984.0,4610769.0
14749,Latvia,183239.0,2880.0,1788982.0,4626740.0
14750,Latvia,185616.0,2889.0,1802183.0,4635105.0
14751,Latvia,186869.0,2896.0,1816384.0,4652299.0
14752,Latvia,188722.0,2919.0,1831378.0,4671676.0
14753,Latvia,191321.0,2943.0,1847374.0,4696318.0
14754,Latvia,194256.0,2966.0,1864415.0,4717884.0
14755,Latvia,197389.0,2990.0,1874732.0,4738102.0
14756,Latvia,200321.0,3016.0,1877896.0,4749348.0
14757,Latvia,202573.0,3026.0,1889656.0,4756627.0
14758,Latvia,203460.0,3047.0,1902664.0,4779716.0
14759,Latvia,205577.0,3073.0,1916999.0,4806805.0
14760,Latvia,208783.0,3106.0,1931176.0,4830837.0
14761,Latvia,211702.0,3170.0,1947351.0,4860470.0
14762,Latvia,214460.0,3195.0,1956600.0,4887899.0
14763,Latvia,217339.0,3234.0,1959451.0,4904866.0
14764,Latvia,219139.0,3250.0,1970788.0,4911758.0
14765,Latvia,219911.0,3266.0,1984776.0,4933547.0
14766,Latvia,221795.0,3309.0,2000348.0,4960863.0
14767,Latvia,224513.0,3354.0,2015161.0,4986999.0
14768,Latvia,226860.0,3401.0,2031773.0,5012813.0
14769,Latvia,228681.0,3444.0,2042003.0,5036719.0
14770,Latvia,230569.0,3472.0,2045609.0,5045153.0
14771,Latvia,231824.0,3499.0,2058864.0,5050572.0
14772,Latvia,232247.0,3515.0,2073492.0,5067019.0
14773,Latvia,233698.0,3561.0,2088820.0,5081507.0
14774,Latvia,235387.0,3598.0,2104038.0,5097069.0
14775,Latvia,236765.0,3646.0,2118725.0,5113776.0
14776,Latvia,238153.0,3683.0,2128958.0,5130959.0
14777,Latvia,239575.0,3734.0,2131864.0,5139517.0
14778,Latvia,240340.0,3762.0,2142380.0,5144724.0
14779,Latvia,240762.0,3765.0,2154071.0,5159133.0
14780,Latvia,241839.0,3796.0,2167786.0,5171192.0
14781,Latvia,243340.0,3875.0,2169096.0,5183900.0
14782,Latvia,244561.0,3901.0,2175216.0,5187117.0
14783,Latvia,245006.0,3920.0,2181466.0,5193021.0
14784,Latvia,245623.0,3940.0,2183347.0,5198775.0
14785,Latvia,246116.0,3950.0,2194146.0,5203080.0
14786,Latvia,246465.0,3967.0,2205782.0,5216557.0
14787,Latvia,247758.0,4007.0,2218229.0,5229166.0
14788,Latvia,249037.0,4063.0,2230138.0,5241696.0
14789,Latvia,250132.0,4083.0,2244054.0,5252544.0
14790,Latvia,251006.0,4113.0,2250620.0,5262789.0
14791,Latvia,251925.0,4130.0,2252859.0,5267823.0
14792,Latvia,252413.0,4146.0,2262726.0,5271695.0
14793,Latvia,252728.0,4155.0,2274281.0,5283341.0
14794,Latvia,253659.0,4179.0,2287162.0,5295135.0
14795,Latvia,254690.0,4213.0,2299758.0,5306149.0
14796,Latvia,255402.0,4232.0,2313618.0,5316255.0
14797,Latvia,256125.0,4248.0,2320665.0,5326983.0
14798,Latvia,256852.0,4261.0,2322706.0,5332873.0
14799,Latvia,257329.0,4267.0,2332487.0,5337040.0
14800,Latvia,257559.0,4277.0,2345704.0,5348844.0
14801,Latvia,258419.0,4300.0,2359302.0,5360233.0
14802,Latvia,259215.0,4325.0,2372251.0,5371947.0
14803,Latvia,260008.0,4349.0,2386376.0,5381931.0
14804,Latvia,260658.0,4360.0,2393273.0,5392999.0
14805,Latvia,261463.0,4366.0,2395316.0,5399082.0
14806,Latvia,261944.0,4375.0,2404523.0,5403292.0
14807,Latvia,262215.0,4376.0,2417983.0,5415203.0
