,location,total_cases,total_deaths,total_vaccinations,total_tests
17716,Mexico,0.018725936533215866,0.15511120756422483,2.044281659277502e-05,0.0004028712987896705
14232,Kosovo,0.0018825507777815668,0.0029476823710476068,0.00044485033002780326,0.00013381279019336536
29183,Vietnam,0.02497653697648116,0.03643040741927969,0.053458112951197574,0.008330544501915428
3530,Brazil,0.25342983118545304,0.5983068496532666,0.07682907820071216,0.0070013879482859346
15949,Luxembourg,0.0007912137591414936,0.0007973973587332432,6.266710460293644e-05,0.00029130519929741674
369,Argentina,0.03286300945412347,0.06831136923380168,0.0020190462887325136,0.0011555240310143554
7306,Dominican Republic,0.006794125298917822,0.0043543271499365864,0.0047107796558402675,0.0003525846677548734
37,Albania,0.0014854638962266775,0.002253817253648018,6.71412053589825e-05,5.996017168281557e-05
22341,Serbia,0.004156233191038973,0.0034623570707543318,2.1210013065368046e-06,0.0002580475465799169
29312,Zambia,0.00241086450193041,0.00356987132137005,0.00017188018887819633,0.00024442479804808457
2276,Belgium,0.010859819955879263,0.02355557590804744,0.0008434458635626519,0.0012853811014938248
6621,Denmark,0.0013627881762077678,0.0009616552416183683,1.2120007465924598e-09,0.000977101948843305
28192,United States,0.32173350847003374,0.48984687183305825,0.019014720658067925,0.03576373931558117
8125,Estonia,0.0015394722226003798,0.0012622969424141727,0.0002806490748798301,0.00016505524856144624
15304,Liechtenstein,7.228517627311093e-05,6.769415779508182e-05,1.9093556761630965e-05,9.554482688016732e-06
15831,Lithuania,0.013572628354669696,0.009106855228079537,0.0013593506463599981,0.0009449108253627579
16096,Luxembourg,0.000921524410030979,0.0008312444376307841,0.00024069092526560995,0.0003833690188766759
12936,Italy,0.04545796729174472,0.11640010432864319,0.004834084672796158,0.005995312479736168
28300,United States,0.3869411390642636,0.5892826211177898,0.09580546054816369,0.04924129096734005
25024,Switzerland,0.008230056112865704,0.010336300593916685,0.002351770793690809,0.0008703565571608578
27836,United Kingdom,0.07017111089923851,0.12994689990622368,0.02579699744995043,0.02540333951293889
27497,United Arab Emirates,0.008612895038811349,0.0020676583197115433,0.005954972960263343,0.00884899568372948
14490,Latvia,0.0007710340495481877,0.0011736972358882569,7.342300522857122e-06,0.00012735576801441883
27342,United Arab Emirates,0.005320994752558998,0.001469361425081482,0.00244877206144359,0.004011629527267721
17464,Malta,0.0004406647177546359,0.00045693556511680226,0.00026409253868100383,0.0001447257491670174
10286,Guatemala,0.005225323195726939,0.011499047304279267,0.001249819108888571,0.0002324232781457018
14237,Kosovo,0.0018852053845150284,0.0029496733756886385,0.0004643735410541013,0.00013637975361174408
18585,Namibia,0.0005951369883376197,0.0006998381313226842,1.4430686889303123e-05,4.403386325942697e-05
27410,United Arab Emirates,0.006975131890787929,0.0017112684889668479,0.004177058462068012,0.005763312144954302
27376,United Arab Emirates,0.006172559703720518,0.001587826201222875,0.003266088400910455,0.004867967308097251
16753,Malaysia,0.044338040393506216,0.03346779251342435,0.02068591030952075,0.005820470493213776
8073,Estonia,0.0014565568733459291,0.0011766837428498047,0.00014908730283777854,0.00014336846671689714
3122,Bolivia,0.007417488039381585,0.019719905467099643,0.0031512646621790316,0.00034446224503242016
2874,Bolivia,0.0035887463985003303,0.012915647106373405,0.00025791133487338227,0.00012861255122027145
14784,Latvia,0.0028843241842860415,0.003921283640512166,0.0006615545485176019,0.0005641860436214355
2637,Belgium,0.0461681098310882,0.03087152246151886,0.007669223483241666,0.00360182605976411
16726,Malaysia,0.035462456748557095,0.03196856601872739,0.019755821845586257,0.005169006173940444
23009,Slovenia,0.005428518071311688,0.0060954607085189115,0.0008364938272801976,0.00022540265707314628
29294,Zambia,0.0023072056328029803,0.003395658415279766,0.00013470600497889906,0.00022835522936288892
303,Argentina,0.02428512938288933,0.05487606991611897,0.00017959699763175053,0.0007622177423713345
5807,Croatia,0.010560965269509948,0.013503988977798307,0.0015394939533282751,0.0004531679146305935
12173,Ireland,0.01597584617968204,0.006753487742379927,0.003250765984471846,0.0012545975100855318
21903,Saudi Arabia,0.004521687966694694,0.006578279333969127,0.0010130165850182164,0.0015973114372713993
2480,Belgium,0.016212799195762226,0.026105057350888687,0.005363457813890013,0.002403113401034989
18570,Namibia,0.0005507486748608425,0.0006052654108736728,1.889812164124293e-06,4.065302961128238e-05
5106,Colombia,0.05428076419925943,0.11530903378535774,0.007221273764304638,0.0023445255975419843
15892,Luxembourg,0.0006428141951124907,0.0006321439735276023,1.1326752977279833e-05,0.00022932288731309462
28394,United States,0.46385788757836804,0.645635020975234,0.11624097150343844,0.05896538685938422
26518,Turkey,0.06267699164601134,0.04857454022725327,0.010981097939356331,0.006230408321478081
22384,Serbia,0.00611787010659221,0.0047246540131685045,0.0006218781890769645,0.00034531475212067335
12728,Israel,0.044217431977846104,0.010430873314365697,0.005478129446527739,0.005187355425806895
19688,Norway,0.00294589696524536,0.0010950525525675,0.0025880460972363957,0.0009146231098152198
2458,Belgium,0.014787698237603066,0.025729752976054187,0.00520660855527087,0.0022382560035775385
4914,Chile,0.04156664270981973,0.057066175021253975,0.015811490857878367,0.003952615633026341
18454,Morocco,0.009469921902057204,0.011623485094343756,0.009150537764731263,0.0008499004026713314
29689,Zimbabwe,0.0015642916209534972,0.004668905883219614,0.001842002673673647,0.0001521014820400522
7105,Denmark,0.036343351580309116,0.005933193830274818,0.003951741463272741,0.006964130838062487
23600,South Korea,0.0015529919232650452,0.001893445413621259,0.001500751743463074,0.001528820116997975
5043,Colombia,0.03273901817678532,0.07147507560840123,0.0014285367999786688,0.0015829597978923732
3576,Bulgaria,0.002568649157906474,0.009003322986745882,1.2918109957555733e-05,0.00015098709085199565
7551,Ecuador,0.00586280468527752,0.03195861099552223,0.005545284589895307,0.00018077285283070232
20995,Philippines,0.03449431227602563,0.05189951797777641,0.0343493222491825,0.002639480352008935
11722,Iraq,0.02447229090364587,0.02375865838143269,0.00380279990352474,0.0017817987465114545
26273,Tunisia,0.004554024835443454,0.01415803400237726,0.0005035423751821031,0.0001765563343220167
20002,Pakistan,0.015114332326293783,0.02863661975196064,0.03869510182018272,0.0024150182202606523
17384,Malta,0.0003985316453965519,0.00042010197925771364,0.0002277185782746442,0.00011714022604256377
10944,India,0.363984334954237,0.41013501002470837,0.11978923519116887,0.04753761779370854
10,Albania,0.0008046277453787203,0.0012802159841834593,1.663471024698151e-07,3.3504559608114205e-05
11877,Ireland,0.003030339300673926,0.00497651610025903,0.0007856958459886411,0.0005288514426992378
23666,South Korea,0.002161707342504796,0.0020527257849038043,0.006883912447490067,0.0020909083745584496
2295,Belgium,0.011648050218957484,0.024304193653075404,0.0012240795460330004,0.0013755631107098475
23840,South Korea,0.007926197610264288,0.00613727180598058,0.03290385258677319,0.005164562935214399
12396,Israel,0.009841731289406743,0.0063343812654427295,0.003158630899716634,0.001624506901773933
24095,Spain,0.04246630772546588,0.08089352306280226,0.006249019794396193,0.004595040012718646
5895,Cuba,0.0022077518486781134,0.0012632924447346888,0.0018581695516324437,0.0005588149776391868
23224,South Africa,0.018605715737123035,0.05417125427319371,9.971675542552134e-05,0.0011629486026130062
3532,Brazil,0.2556656678336874,0.6039493568059507,0.08444212605534965,0.0070274029265250774
25168,Switzerland,0.011505876060099875,0.011039125232200917,0.0035641318075051933,0.0013284721602878596
2447,Belgium,0.014540197270873993,0.025632193748643627,0.0051222448193028085,0.002186339027351177
18483,Morocco,0.011139070488982437,0.014679677218327596,0.014714013273832175,0.0010139211384937285
20271,Paraguay,0.004452515493007279,0.010098375539313384,0.0001707603001883449,0.00015044432981464948
11627,Iran,0.06929513766138615,0.12530785909261954,0.025867100785134083,0.0038309319946049684
541,Argentina,0.06262569665660857,0.116044710000219,0.01649643762680558,0.0026471877540941535
25335,Switzerland,0.042733236654748694,0.013209320290925598,0.004758910932489134,0.002276376473939376
22112,Saudi Arabia,0.00643476672191107,0.008719604825398849,0.013529821581370094,0.003233748662938817
26373,Turkey,0.028187166360128108,0.024217584951190523,0.00031890557544583445,0.0030200560128413765
28340,United States,0.39556246776517506,0.6009797733838518,0.10448396371512164,0.0519388769218244
22576,Serbia,0.023733241341421647,0.01602758736030614,0.002585535134689643,0.001063743150452165
15405,Lithuania,0.0025699647152257117,0.0035857993584983046,0.00017257254430468727,0.00026360756416504895
6709,Denmark,0.002588746645167328,0.0023792505460330225,0.00022990108861907057,0.0020912699981890112
5404,Cote d'Ivoire,0.0005259292765077253,0.0002538530917315568,1.5134253322700046e-05,5.851335156906591e-05
14717,Latvia,0.0017351496277894854,0.002608216079751682,0.0004690024749055245,0.0004314902493481594
26986,Ukraine,0.019310466840667135,0.03180928564744485,6.013493204311814e-05,0.0008663618749969703
2336,Belgium,0.012590353387003922,0.025112541537334325,0.002653291430427521,0.001582131710166928
12509,Israel,0.010886131102264015,0.00661909492911028,0.0036809620134726,0.0021698312125014536
17085,Maldives,0.0010074819855861669,0.00023493854764175456,0.0002251076256662974,0.00016979075992767822
10818,India,0.13084450874805093,0.1566373126215757,0.005034665645354037,0.023703377539801694
14407,Laos,0.000169143083901982,1.0950525525675001e-05,0.0012672176826060925,2.0244628542358302e-05
4742,Chile,0.01990933907210759,0.037586185613398666,0.011196050816767302,0.002538605375145535
25270,Switzerland,0.03458589620833006,0.012744420707244668,0.004723607471742202,0.0020701913127436325
7559,Ecuador,0.00592225143164057,0.03221843710117688,0.006096915821700146,0.00018457706396468723
2273,Belgium,0.010763925224144833,0.023444079648149662,0.0008051127039494256,0.001272882186303668
10964,India,0.3746439317845473,0.4254478267188841,0.15356367367122298,0.051911940302567634
7287,Dominican Republic,0.006764983355087209,0.004350345140654523,0.0046424294797365595,0.000342565240398992
17462,Malta,0.0004403240823773333,0.00045693556511680226,0.0002629496219769671,0.0001443585904808862
6904,Denmark,0.004218217083660554,0.002627130623841484,0.002619181487415796,0.004449137575855786
23646,South Korea,0.0018615370988162442,0.002013901194403684,0.005995270470086609,0.0018554388623003239
17240,Malta,0.00028366704696061566,0.0003265247611292182,2.9057414899367578e-05,7.822314180067797e-05
2309,Belgium,0.012072164755794212,0.024728277641615184,0.0016321904974293464,0.001447841385767539
24610,Sri Lanka,0.007012026225964049,0.01514855881129059,0.010551499729723832,0.0007463171556767703
24076,Spain,0.04020470024903147,0.07905483027680937,0.0036011829733287115,0.004247791138533076
14399,Laos,0.00013210779615594387,7.964018564127273e-06,0.0009225352752817295,1.7392555496883303e-05
807,Armenia,0.0036208366002517343,0.006298543181904157,0.0002520525232643543,0.00022910267892581698
4839,Chile,0.027426645023086327,0.03974941215587974,0.014235224195898104,0.0033049207951265564
14371,Laos,2.0579075208074476e-05,9.955023205159091e-07,0.00022748738913223169,1.4377035516346643e-06
28782,Uruguay,0.003672249050129441,0.004561391632603895,0.0009349152569077982,0.0002616569454639445
16749,Malaysia,0.04286599048351676,0.033154209282461836,0.020613097243667902,0.0057290567713377165
8112,Estonia,0.0015342099933234293,0.0012593104354526252,0.00025128896279400106,0.00016044953967485153
20652,Peru,0.02582920605610704,0.19927766351623366,0.010712177395701275,0.0020667718422370004
20355,Paraguay,0.005385116425824339,0.015695089585253823,0.0012377566714581096,0.00019361233673415484
27087,Ukraine,0.026313260673301534,0.05233455249184186,0.001036463042461234,0.0011939849615589875
15687,Lithuania,0.006572242461771402,0.007556858115036266,0.0013000650238400547,0.0007733375604805958
10497,Hungary,0.0044351783269073256,0.01309483752406627,0.00012174274799353275,0.0003065314859869755
9541,Georgia,0.009932187601151823,0.011998789469178253,0.0006615509125153621,0.0010703672010727184
4972,Chile,0.04560237319962604,0.05796312261203881,0.017797190158069135,0.004301502666599574
17779,Mexico,0.02597417577426803,0.21730123302917417,0.001314998388039007,0.0006005125047956441
12590,Israel,0.01562683587051679,0.008088456354191762,0.0048541172271362116,0.003125939672342954
4963,Chile,0.04444562244249637,0.057773977171140786,0.017609551535483745,0.0042304226768074965
5286,Colombia,0.07145384976178017,0.13892931734423872,0.024436725986023207,0.0036673078292345732
8376,Estonia,0.006023936964789144,0.0022637722768531774,0.0005933437524997515,0.0003419605084453642
4570,Chile,0.014804506831565827,0.02725984004268714,0.0049944032835524226,0.0014914202891652274
15598,Lithuania,0.00421489295221998,0.005298063349785668,0.0009981183688409152,0.0005944902558051817
14266,Kosovo,0.0018932866651903452,0.002964605910496377,0.0005032905820269985,0.0001475798842920184
11218,India,0.5059270496920416,0.5213963313748485,0.5717552555382374,0.09083406242179648
27931,United Kingdom,0.10978110876368963,0.14173962039505514,0.03178352363765056,0.03515130256460011
2915,Bolivia,0.004698195822374907,0.015251095550303729,0.0006257532584640072,0.00017747558766861182
10760,Iceland,0.000747401001991883,4.6788609064247726e-05,0.00023503966878443596,0.00011143998704966305
23054,Slovenia,0.009964195580570774,0.006746519226136316,0.000893052448120308,0.0004052680863819027
14942,Latvia,0.009643610706339052,0.005724138342966477,0.0008740979684443485,0.0007734430521279265
13595,Japan,0.006891594001016339,0.010147155153018662,0.0012938104939872643,0.0012176105322799916
2159,Barbados,0.0009170374198885791,0.0004330435094244205,9.539415476279933e-05,7.37207539513865e-05
11016,India,0.3966245688716046,0.44632151937546166,0.2706409738668399,0.06191415189913886
22213,Saudi Arabia,0.008071860345227378,0.008898795243091713,0.017449313825777316,0.004142180433242442
29791,Zimbabwe,0.0028921118137740284,0.005418519130568093,0.0028243235217832894,0.00023718277475273634
9215,France,0.17855358254977116,0.12484793702054119,0.04084864474076516,0.024381651389114693
3482,Brazil,0.21342350993253412,0.5048271907521817,0.029016529569182214,0.005773441839299573
26231,Tunisia,0.003396534077321717,0.009872396512556272,8.040564452987702e-05,0.0001346361025767503
29147,Vietnam,0.0118613114572439,0.02282587270710928,0.02997598147820459,0.006951955018174905
29404,Zambia,0.003672801114361621,0.003933229668358356,0.0008753617822228578,0.0003552181603705913
13088,Italy,0.0543563969990681,0.12964625820542788,0.024994588416666463,0.0096762055059491
10945,India,0.3644418317580494,0.410674572282428,0.12110792593948237,0.04775590312903241
9381,Gambia,0.0001135842792591782,0.00032055174720612274,6.056398030741187e-05,1.1138159763992653e-05
6375,Czechia,0.020569361226797606,0.030595768318735953,0.003671609003711146,0.004403960126703434
22704,Slovenia,0.002195688657902604,0.004104456067487093,4.822884270896711e-05,9.766399344989772e-05
18885,Netherlands,0.013363513471148378,0.01591210909112629,0.0005248705583202639,0.0009887670241914438
7754,Ecuador,0.010069099530732482,0.03525770568571195,0.01005186151194669,0.0002859639792030445
25638,Thailand,0.02622209959870686,0.02163923394105432,0.031879562576810544,0.0019338752665361918
2132,Barbados,0.0006471954708274518,0.00031358323096251136,9.38473388099607e-05,6.37521188701458e-05
28878,Uruguay,0.004536229573491267,0.006008852006634027,0.001802735667485171,0.0003729308808465131
29782,Zimbabwe,0.002796029145279708,0.005371730521503845,0.00240297964323546,0.00022681268534693186
14132,Kazakhstan,0.004698442489372265,0.006943628685598466,0.0007440639233433768,0.001156278426529371
12828,Italy,0.024750096672907382,0.07382446108481878,1.5740859696369572e-05,0.002903816698490677
5148,Colombia,0.057869322660999874,0.12496341528972103,0.011345598679888786,0.002679009005626035
7751,Ecuador,0.010040309968326666,0.03525073716946834,0.010033803306822837,0.00028504711352747954
11224,India,0.5061527734867183,0.521617332890003,0.5744083157795224,0.09109818485466002
23499,South Africa,0.04617920984596926,0.10049695475840154,0.01084561110289644,0.00272495333130106
20260,Paraguay,0.004089010561235429,0.008851011131706948,0.00012682800012604807,0.00014008791525201746
25698,Thailand,0.03502589140137758,0.023019000157289367,0.03778279461920148,0.002315666468983966
879,Australia,0.00034431189016797213,0.000920839646477216,0.000326486034115397,0.0017362494718614126
7967,Estonia,0.0004452691683719676,0.00034145729593695683,6.154842791383159e-06,7.901888743671521e-05
26645,Turkey,0.09096224924875511,0.06779769003641546,0.0347867769506546,0.01017376402359712
2314,Belgium,0.01221249478519539,0.024832805385269354,0.0018332129412591718,0.0014798417126266794
27599,United Arab Emirates,0.010026249949477314,0.0022468487374044067,0.0071730640106074306,0.013848015417248278
7018,Denmark,0.013624475408304651,0.0034882401310877453,0.0038505051619111795,0.0061748124868468155
10958,India,0.37084947685629865,0.42131251007946097,0.13984018527855413,0.05042873631500855
19020,New Zealand,2.613495567235486e-05,2.4887558012897727e-05,0.0001367754962537057,0.00022574214048142838
27887,United Kingdom,0.08935955979854636,0.13585918818776765,0.02821594641502299,0.0305369052687183
25499,Thailand,0.007226732228092127,0.004966561077053871,0.005413560712753398,0.0011545216433037117
9225,France,0.217911193091736,0.12719732249695873,0.04158962412220846,0.02549712842483741
20611,Peru,0.02543567822694259,0.19805220015967856,0.007652874199170506,0.0018993335894569958
4891,Chile,0.04062291827002662,0.05620904752328978,0.01537880022834094,0.003817760841489332
12937,Italy,0.04556207251067689,0.11671468306192621,0.004935674878375725,0.006027225331011205
22373,Serbia,0.005576330332966031,0.004486728958565203,0.0004904827641373827,0.00032753300624588095
28725,Uruguay,0.001619545028361478,0.0013558741605426683,0.00031590920660007127,0.00016581224880849477
28894,Uruguay,0.004561671512361524,0.006023784541441766,0.0018864603760595916,0.000385836676886302
17098,Maldives,0.0010303397940079207,0.00024091156156485,0.00022795946342302946,0.0001766889585946896
3519,Brazil,0.24072521224843535,0.5700644488202302,0.05380904625237249,0.0061447247930133
20935,Philippines,0.029256268110863567,0.037235768796577064,0.013441477634950223,0.0021463469484932314
21279,Qatar,0.002799000895295486,0.0006042699085531569,0.0014566106762721766,0.00029193554444936765
3352,Brazil,0.11215141416362603,0.2311247782518581,0.0013352718275274457,0.003625959553231521
3135,Bolivia,0.00896606344878919,0.020198742083267798,0.0034414088539078537,0.00037502400009591493
3858,Cambodia,0.0005320959514416517,0.0004897871416938273,0.00200473316591563,0.0001441067997177102
26413,Turkey,0.031732205715906264,0.028439510292498492,0.002658741191784574,0.003610255949396942
11504,Indonesia,0.049882362747053294,0.14285358749171242,0.060460610581736116,0.0034621580490218893
25280,Switzerland,0.03804267576324436,0.012847952948578325,0.004730787970165389,0.0021399896658450433
3024,Bolivia,0.005868113898744443,0.01863082592845524,0.0020606806353792714,0.00026548666126575114
7241,Dominican Republic,0.004101567086005653,0.003987982295986732,0.00335446719235179,0.00021165922262379164
24900,Switzerland,0.00653699257324433,0.009598633374414396,0.0002633826092436873,0.0005152653774768681
4207,Canada,0.019617649474709124,0.02795768716936879,0.0174580465941567,0.004866070846116329
11279,Indonesia,0.017280303484038608,0.0396847045050462,0.0024926710314853552,0.0008819587933487042
9810,Greece,0.003488811026428243,0.008919700791822546,0.0006911234277320314,0.0007798107537042463
11080,India,0.40669860174228417,0.4684127113700302,0.38596352998853445,0.07011357136872733
19436,Norway,0.0009869381485205718,0.0006440900013737933,0.00023203178593158013,0.0004588404783456452
22061,Saudi Arabia,0.00638106379277219,0.008472720249910904,0.010831246167047639,0.00296058726726876
7871,El Salvador,0.0012249013246851729,0.003296108183228175,0.002374443691657314,0.00010269514190185879
14781,Latvia,0.002857507957859081,0.0038565759896786317,0.0006572364928576795,0.0005625716524135722
27878,United Kingdom,0.08631593571815763,0.13457698119894318,0.02800321513498052,0.02949774872657676
13973,Japan,0.09702575864754881,0.029838191052823346,0.08390238667187018,0.005233496734341904
25807,Togo,0.00015853640301562855,0.00012443779006448863,0.00010521560281281133,3.724300125826953e-05
6129,Czechia,0.013595016321191722,0.019421254770944873,0.0001697249485505683,0.0007688287693317236
27759,United Kingdom,0.05320716371233408,0.12783942149369149,0.017173145214657452,0.017285520545823205
19095,New Zealand,3.376988654293044e-05,2.4887558012897727e-05,0.0009765008205245054,0.0003138021613346851
25036,Switzerland,0.008282795866110141,0.010340282603198749,0.0025761451589054176,0.0009069110409184426
6275,Czechia,0.019859888212161246,0.03035784326413265,0.002882184134425427,0.0034778840101397507
22432,Serbia,0.008335077523502344,0.006734573198290125,0.0012938156449904372,0.0004424822185268081
27735,United Kingdom,0.052524965019976916,0.12748402716526733,0.013167754841336981,0.014780534229964728
7902,El Salvador,0.0014236327022225086,0.0037819133156399387,0.0028682670328524923,0.0001220539444920436
8772,Finland,0.005429211088113786,0.0021363479798271407,0.0032400861368930603,0.0010204760551849098
6026,Cyprus,0.0014671753002797757,0.0005893373737454183,0.000369865358837061,0.0016267152804157886
9981,Greece,0.008459844039975042,0.015610471888009972,0.003880157669177124,0.0027265807461690876
26224,Tunisia,0.003156996930793028,0.009136720297695015,4.3308422677988367e-05,0.00012681908468514932
6839,Denmark,0.0036630518949422705,0.002529571396430925,0.002050063205838935,0.004059762696094355
17759,Mexico,0.024643724466809024,0.20622228770415263,0.0005252217355365891,0.0005539187326004274
24537,Sri Lanka,0.006302682417850112,0.013577656149516485,0.008527777542110966,0.0006522021096216378
14149,Kazakhstan,0.005218898107748162,0.007287076986176455,0.0009823259991128153,0.0012727582444711047
15121,Liechtenstein,3.53908410969911e-05,5.6743632269406816e-05,4.95072004964355e-06,4.70208397181036e-06
10297,Guatemala,0.0057174238554542674,0.012147119314935124,0.001496085540588693,0.00024445627189348157
27304,United Arab Emirates,0.004211157709117145,0.0010492594458237682,0.0016282411929965748,0.003128628189922866
21399,Qatar,0.004216384700251616,0.0006709685640277228,0.0019622637507544704,0.0006590816410424137
9909,Greece,0.005837726873879553,0.012923611124937532,0.003222353959970039,0.0014135966481400885
3909,Canada,0.0058985361617518136,0.014024636691428128,6.388758935475504e-06,0.0018366195648324441
5812,Croatia,0.011007232851918836,0.01376381508345296,0.001547576180306927,0.00046099361496230404
17221,Malta,0.0002334996781171875,0.00029267768223167727,1.6255051013111422e-05,7.12435452576399e-05
28013,United Kingdom,0.19642458301619495,0.15526949243318686,0.04165479703835497,0.04666974159262597
734,Argentina,0.10627039135868657,0.12776575432197332,0.029737139763078093,0.0038829459970995536
29475,Zimbabwe,0.0004285780348841401,0.001500221997017475,1.2286051568207765e-05,4.4712070362481624e-05
17177,Maldives,0.0019983080758269856,0.0002946686868727091,0.00027331465236182583,0.00023656870917599073
28963,Uruguay,0.004704010115884038,0.006103424727083038,0.0020727957948422095,0.00045016281357818826
3001,Bolivia,0.005784258865690537,0.018422765943467416,0.0018603132779529791,0.00025196452050868783
8571,Ethiopia,0.0032673627930390713,0.004344372126731427,0.0006580651983681622,0.0003235098890906348
14511,Latvia,0.0009519349269908561,0.0015300870666329523,1.4240099771901459e-05,0.00014945388045915631
9356,France,0.33906157138317966,0.14476296094246194,0.04399616492663759,0.03004360885238954
6570,Czechia,0.049222516783075675,0.040138653563201454,0.005329016691674282,0.005899828972589274
21708,Russia,0.13786266641080644,0.3292394959572651,0.04668748742549225,0.027707434893988903
14034,Jordan,0.008873128721023044,0.009766873266581585,0.0012861688292799987,0.0008062531250577807
13686,Japan,0.010602593261825824,0.015103761206867374,0.029683315112922107,0.0018958405352704356
26190,Trinidad and Tobago,0.001835449127333862,0.003864540008242759,0.0004717743206129815,7.972227361608746e-05
20750,Peru,0.039128715314465004,0.20571557702301002,0.017892282524646034,0.0028145268099959066
3827,Cambodia,0.0003084864453137329,0.00018118142233389546,0.0012136287665953202,0.00012140362972784077
3526,Brazil,0.2461834478199048,0.5825410794032562,0.06400073962345561,0.0062168610016447
319,Argentina,0.025555852038845448,0.05683521848289429,0.0003790153584734608,0.0008420829506577249
16001,Luxembourg,0.000828930317642137,0.0008143208981820137,0.0001621308548726066,0.00033425278076864174
276,Argentina,0.021463517346169445,0.050711883709400926,6.325613696578037e-05,0.0006233590435778219
19853,Norway,0.016776010427013346,0.0030522101147017772,0.0034374895464935606,0.0012039547904757432
8416,Estonia,0.006672389262698367,0.0024887558012897724,0.0005992065031112059,0.0003587213078937787
12962,Italy,0.048706818313934516,0.12336862057225455,0.008324843470103578,0.006804833024068163
5729,Croatia,0.004364326168428384,0.008277601795089785,0.000985695664188529,0.00027246517250377553
17927,Mexico,0.038430166123997314,0.26012674735544805,0.024219944805485998,0.0010016644633826274
22375,Serbia,0.005665482833439367,0.004520576037462743,0.0005003420872107257,0.0003300758758929558
23651,South Korea,0.0019109292285251214,0.0020228607152883273,0.006122615388531079,0.0018928587682758248
5246,Colombia,0.0651169158694399,0.1304058264759815,0.020870931313493688,0.0033866452394318985
5810,Croatia,0.010917199397883512,0.013668246860683433,0.0015440268361205309,0.00045877980979537993
7196,Dominican Republic,0.003099523520408834,0.0034344830057798864,0.0005296073602381339,0.0001515122699481201
6883,Denmark,0.004120290285709803,0.0025773555078156887,0.0025618156740784552,0.0043589758618435195
10571,Hungary,0.009075477881188284,0.026861639114480775,0.0016810816985463263,0.0005271785535511366
21774,Rwanda,0.00149363914528194,0.001414608797453107,0.004744555995646493,0.00047393348957952287
25465,Thailand,0.0029340099651822484,0.0019243059855572524,0.0028533442736600723,0.0009139255842829215
27822,United Kingdom,0.06458430309190856,0.12895239308802828,0.02492682606092485,0.023979452219719997
6287,Czechia,0.019888912695516927,0.030363816278055743,0.003108624960912976,0.0036075743777691173
28513,United States,0.6356827820598059,0.8166981577234057,0.1580212936411169,0.0789688389216004
7706,Ecuador,0.009001372067553729,0.03457280008919701,0.009226783822698835,0.0002614277290450533
11819,Ireland,0.002720513805945969,0.004778411138476364,0.00022729680201483002,0.00041880531287865626
8615,Ethiopia,0.003860561683540314,0.0050352507371694685,0.0008969135794987649,0.00036554787642988654
2285,Belgium,0.011262263035091048,0.02391196573879214,0.0010481024916311349,0.001327400421586841
21221,Qatar,0.0026865677286906408,0.0005973013923095455,0.0012352305589020242,0.00010948654655552306
25781,Thailand,0.05203038594422852,0.029745609337015366,0.04136129045355492,0.0026733856062281037
22269,Senegal,0.0004485698077175549,0.0010253673901313865,6.826866905350013e-05,4.794638783377812e-05
3475,Brazil,0.20594527133551774,0.488488011165554,0.025888671065421375,0.005722392672962158
26471,Turkey,0.05580500179826114,0.03921980492136527,0.006838160328306762,0.005096164408519645
25928,Trinidad and Tobago,0.00044161614760158453,0.0010373134179775775,0.00016734306408332746,2.884870962988702e-05
6540,Czechia,0.04836572484077968,0.039756380672123344,0.005308118768801161,0.005856123305565987
21017,Philippines,0.04317040105035036,0.05829860689405267,0.042791546476592626,0.0029436829904975355
12486,Israel,0.010048320772717024,0.006429949488212257,0.003362512453307671,0.001924549566145061
16129,Luxembourg,0.0009775882947159903,0.0008471724747590387,0.0002575565216548173,0.00039302193872943426
14338,Kuwait,0.003262652627994301,0.0015818531872997797,0.00041420125514797317,0.00025618320962740083
7941,Equatorial Guinea,0.0001554941767148915,0.000164257882885125,0.0001305933834455242,2.626166806875503e-05
11220,India,0.5060094129770638,0.5214859265836949,0.5729546263280498,0.09093909031829477
16841,Malaysia,0.05306137177084857,0.03553744183777693,0.021578134961131135,0.006540182047662953
8103,Estonia,0.0015282547472443802,0.0012533374215295296,0.0002276737342470203,0.00015723378091928912
15209,Liechtenstein,4.0194974521707114e-05,5.873463691043864e-05,1.3218686142710663e-05,6.909268778150977e-06
6746,Denmark,0.0028953889610246293,0.002450926713110168,0.00047030234570624496,0.0027755746704020787
20077,Panama,0.0039278430435813255,0.005667394710697071,1.3797113499021915e-05,0.00019931040511702818
18553,Myanmar,0.007196415679512196,0.01934559659458566,0.016286364567400572,0.0008572161181771091
15031,Liechtenstein,2.8613371693418623e-05,5.176612066682727e-05,1.1362506999304311e-07,2.524636522844837e-06
10610,Hungary,0.009823489677649812,0.030264266046004153,0.0037811069081618554,0.0007294499963370143
26196,Trinidad and Tobago,0.0018752917204307733,0.0038804680453710136,0.0004732408415163584,8.074506506098858e-05
11409,Indonesia,0.04004922956441157,0.09369468740231633,0.02053169775852582,0.0019386262977641195
2247,Belgium,0.009464612688590281,0.02261681721980094,0.00038778903187804364,0.0011068761020197283
20179,Paraguay,0.0019730658197641133,0.0033020811971512702,5.860023609774544e-07,8.533297494535878e-05
21686,Russia,0.10873318513658439,0.2604114610191156,0.03577784692915371,0.023818024820227813
1792,Bahrain,0.0032181820921850716,0.001380761718555566,0.0007683781733209547,0.00067838824046144
